"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK3.HYP         Designer: Francois"
"Created on: 20 February 2008   Time: 03:28:18 PM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: DDR2_DM5 - FBDIMM - 400MHz - DDR U34.B7 Driving"
"Probe 1 (Differential): U34.B7 (EBD-J15) (at pin)/U34.A8 (EBD-J15) (at pin)"
"Probe 2: disabled"
"Probe 3: disabled"
"Probe 4 (Differential): U19.B7 (EBD-J15) (at pin)/U19.A8 (EBD-J15) (at pin)"
"Probe 5: disabled"
"Probe 6: disabled"
"Probe 7: U15.AA8 (at pin)"
"Probe 8: disabled"
"Probe 9: disabled"
"Probe 10: disabled"
"Probe 11: disabled"
"Probe 12: disabled"
"Probe 13: disabled"
"Probe 14: disabled"
"Probe 15: disabled"
"Probe 16: disabled"
"Probe 17: disabled"
"Probe 18: disabled"
"Probe 19: disabled"
"Probe 20: disabled"
"Probe 21: disabled"
"Probe 22: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 4","Probe I 4","Probe V 7","Probe I 7"
"","  22.2876e-10","2.9898e-001","-1.7920e-002","-1.1012e-001","6.1849e-003","1.1221e+000","-1.3606e-002"
"","  22.4831e-10","2.7151e-001","-1.6416e-002","-1.4509e-001","4.9028e-003","1.1559e+000","-1.3071e-002"
"","  22.6786e-10","2.4429e-001","-1.4827e-002","-1.7281e-001","3.6424e-003","1.1895e+000","-1.2509e-002"
"","  22.8741e-10","2.1769e-001","-1.3203e-002","-1.9406e-001","2.4317e-003","1.2226e+000","-1.1895e-002"
"","  23.0696e-10","1.9349e-001","-1.1624e-002","-2.0830e-001","1.2799e-003","1.2547e+000","-1.1237e-002"
"","  23.2651e-10","1.6979e-001","-1.0123e-002","-2.1617e-001","2.0044e-004","1.2854e+000","-1.0552e-002"
"","  23.4607e-10","1.4549e-001","-8.6923e-003","-2.1819e-001","-8.1131e-004","1.3144e+000","-9.8441e-003"
"","  23.6562e-10","1.2069e-001","-7.3158e-003","-2.1575e-001","-1.7381e-003","1.3418e+000","-9.1143e-003"
"","  23.8517e-10","9.7730e-002","-5.9984e-003","-2.0897e-001","-2.5608e-003","1.3684e+000","-8.3736e-003"
"","  24.0472e-10","7.6386e-002","-4.7331e-003","-1.9932e-001","-3.2443e-003","1.3945e+000","-7.6334e-003"
"","  24.2427e-10","5.5743e-002","-3.5262e-003","-1.8663e-001","-3.7882e-003","1.4203e+000","-6.8979e-003"
"","  24.4382e-10","3.7488e-002","-2.3796e-003","-1.7264e-001","-4.1460e-003","1.4458e+000","-6.1571e-003"
"","  24.6337e-10","2.0824e-002","-1.3207e-003","-1.5694e-001","-4.3166e-003","1.4712e+000","-5.4205e-003"
"","  24.8292e-10","5.8666e-003","-3.3865e-004","-1.3901e-001","-4.3128e-003","1.4962e+000","-4.7292e-003"
"","  25.0247e-10","-7.8323e-003","5.5648e-004","-1.2032e-001","-4.1793e-003","1.5206e+000","-4.1078e-003"
"","  25.2202e-10","-2.0240e-002","1.3796e-003","-1.0165e-001","-3.9206e-003","1.5441e+000","-3.5649e-003"
"","  25.4157e-10","-3.1157e-002","2.1068e-003","-8.4034e-002","-3.5635e-003","1.5666e+000","-3.0999e-003"
"","  25.6112e-10","-3.9945e-002","2.7535e-003","-6.7199e-002","-3.1259e-003","1.5876e+000","-2.7180e-003"
"","  25.8067e-10","-4.6435e-002","3.3070e-003","-5.2143e-002","-2.6394e-003","1.6064e+000","-2.4105e-003"
"","  26.0022e-10","-5.0291e-002","3.7378e-003","-3.8639e-002","-2.1181e-003","1.6222e+000","-2.1537e-003"
"","  26.1977e-10","-5.3609e-002","4.0487e-003","-2.7331e-002","-1.5987e-003","1.6346e+000","-1.9262e-003"
"","  26.3932e-10","-5.5967e-002","4.2484e-003","-1.7580e-002","-1.0917e-003","1.6432e+000","-1.7249e-003"
"","  26.5887e-10","-5.7404e-002","4.3581e-003","-1.1285e-002","-6.2059e-004","1.6478e+000","-1.5488e-003"
"","  26.7843e-10","-5.8327e-002","4.4020e-003","-7.0255e-003","-1.7446e-004","1.6481e+000","-1.3713e-003"
"","  26.9798e-10","-6.0411e-002","4.3990e-003","-6.0539e-003","2.5108e-004","1.6441e+000","-1.1615e-003"
"","  27.1753e-10","-6.2053e-002","4.3688e-003","-8.1574e-003","6.4623e-004","1.6358e+000","-8.9341e-004"
"","  27.3708e-10","-6.4405e-002","4.3414e-003","-1.4084e-002","1.0471e-003","1.6229e+000","-5.5759e-004"
"","  27.5663e-10","-6.7091e-002","4.3291e-003","-2.1350e-002","1.4492e-003","1.6054e+000","-1.2758e-004"
"","  27.7618e-10","-7.1262e-002","4.3552e-003","-3.0569e-002","1.8535e-003","1.5839e+000","4.2465e-004"
"","  27.9573e-10","-7.4810e-002","4.4167e-003","-4.0784e-002","2.2320e-003","1.5595e+000","1.1075e-003"
"","  28.1528e-10","-7.8469e-002","4.4975e-003","-5.2076e-002","2.5562e-003","1.5335e+000","1.9204e-003"
"","  28.3483e-10","-8.2571e-002","4.5705e-003","-6.3329e-002","2.8001e-003","1.5079e+000","2.8736e-003"
"","  28.5438e-10","-8.6037e-002","4.6267e-003","-7.4975e-002","2.9496e-003","1.4843e+000","3.9626e-003"
"","  28.7393e-10","-8.8781e-002","4.6203e-003","-8.6451e-002","2.9862e-003","1.4643e+000","5.1574e-003"
"","  28.9348e-10","-9.2429e-002","4.5379e-003","-9.7596e-002","2.9073e-003","1.4478e+000","6.4028e-003"
"","  29.1303e-10","-9.7313e-002","4.3614e-003","-1.0742e-001","2.6902e-003","1.4343e+000","7.6123e-003"
"","  29.3258e-10","-1.0281e-001","4.1606e-003","-1.1600e-001","2.3496e-003","1.4231e+000","8.7055e-003"
